Thời kì,Thời gian,Ảnh ,Mô tả thông tin ,Link,Sản phẩm sáng tạo group 2
Thời phong kiến (970–1884),Nhà Đinh (970),Nhà Đinh 1.jpg,"(太平興寶) là tên gọi đồng tiền đầu tiên của Việt Nam do nhà Đinh là một triều đại của người Việt cho đúc bắt đầu từ năm 970. Tiền Thái Bình hưng bảo ra đời góp phần khẳng định nền độc lập tự chủ của dân tộc Việt Nam trên các lĩnh vực kinh tế, chính trị, ngoại giao, văn hóa mà Đinh Tiên Hoàng đã xác lập",https://drive.google.com/file/d/1Zi0xWmop7qroAaf0ztGU1kJvXfK6xY9f/view?usp=sharing,
,,Nhà Đinh 2.jpg,"Các nhà khảo cổ học đã phát hiện ra rằng đồng tiền Thái Bình Hưng Bảo có ba loại khác nhau, với đường kính khoảng 22 mm và có lỗ vuông ở giữa. Mặt sau (lưng) của đồng tiền có chữ Đinh",https://drive.google.com/file/d/1fElBR9_pKSmE5xqGFfhstnWFKcF9TEgy/view?usp=sharing,
,,Nhà Đinh 3.jpg,"Trên mặt đồng tiền ghi bốn chữ Hán “Thái Bình Hưng Bảo”-“太平興寶” đọc chéo,tuần tự từ trên xuống dưới,từ phải sang trái.Trong đó,hai chữ “Thái Bình”-“太平” là chỉ niên hiệu vua,với hàm ý thể hiện ước muốn thiên hạ được thái bình,yên ổn. Còn hai chữ “Hưng Bảo”-“興寶” với chữ Hưng trên đồng tiền đi đôi với chữ Bảo đã nói lên mong muốn cho đất nước,xã hội,kinh tế được hưng thịnh,phát triển",https://drive.google.com/file/d/1y7XAAesvOQ_yLJnPJgzE6iErELhzS6yE/view?usp=sharing,
,,Nhà Đinh 4.jpg,Có tranh luận về việc chữ “大” (Đại) hay “太” (Thái) mới là chữ chính xác trên tiền — mặc dù niên hiệu là “Thái Bình”. Nhưng chữ “Thái”-“太” trên tiền lại không có nét chấm hay phẩy dưới chữ “Đại”- “大” nên việc đọc tên tiền là Thái Bình hay Đại Bình cho đến nay vẫn còn nhiều tranh cãi,https://drive.google.com/file/d/1rwJZHsCXPW3ZgI6G11eCf9FlIjijGALf/view?usp=sharing,
,Nhà Tiền Lê (984),Nhà Tiền Lê 1.jpg,Tiền cổ Thiên Phúc Trấn Bảo là loại tiền được cho đúc và lưu hành dưới đời vua Lê Đại Hành triều đại nhà Tiền Lê.Đây được coi là loại tiền thứ hai của người Việt sau loại tiền Thái Bình Hưng Bảo do nhà Đinh cho đúc trước đó.,https://drive.google.com/file/d/1uqp5LA-E3rCc6l-yFDAR-lPNWawGYZoq/view?usp=sharing,
,,Nhà Tiền Lê 2.jpg,Tiền Thiên Phúc Trấn Bảo-天福鎮寶 được đúc và lưu hành dưới triều đại Tiền Lê có dạng hình tròn lỗ vuông thể hiện quan niệm “trời tròn đất vuông” của con người khi xưa,https://drive.google.com/file/d/1V-SoNSopLsZ13ahXCRwPRAzwPZO7X3ZD/view?usp=drive_link,
,,Nhà Tiền Lê 3.jpg,"Mặt trước của đồng tiền có ghi bốn chữ “Thiên Phúc Trấn Bảo”-“天福鎮寶” được đọc chéo,tuần tự từ trên xuống dưới,từ phải qua trái.Trong đó hai chữ “Thiên Phúc”-“天福” là chỉ niên hiệu của nhà vua với ý nghĩa là “Trời ban phúc”.Hai chữ còn lại “Trấn Bảo”-“鎮寶” dùng để chỉ loại tiền",https://drive.google.com/file/d/1KtKPsE1BqXdQQ4upLEJvBFjffvcrWkL2/view?usp=sharing,
,Nhà Lý (1010),Nhà Lý 1.jpg,"Khi lên ngôi vua Lý Thái Tổ đã cho thực hiện một trong những chính sách về kinh tế đó chính là đúc tiền phục vụ cho đời sống buôn bán,giao thương trong nước cũng như để thể hiện sự tồn tại của vương triều cho ngàn đời hậu thế.Tên tiền là “Thuận Thiên Đại Bảo”-“順 天 大 寶”",https://drive.google.com/file/d/15c7hLMJ5rPkvJDnNJjecUzW7ezJVEbJo/view?usp=drive_link,
,,Nhà Lý 2.jpg,"Tiền đồng do vua Lý Thái Tổ cho đúc có dạng hình tròn,lỗ vuông nhằm biểu tượng cho nhân quan vũ trụ của con người khi ấy là “trời tròn đất vuông”.Trên mặt trước của đồng tiền có ghi bốn chữ Hán đối xứng cân chỉnh ở các cạnh của lỗ vuông,đọc chéo",https://drive.google.com/file/d/13x9oyM_DdyUJN4MtdOYSBG7T2HluzyZR/view?usp=drive_link,
,,Nhà Lý 3.jpg,"Hai chữ “Thuận Thiên”-“順 天” là niên hiệu của vua,con hai chữ”大 寶” là thể hiện đồng tiền có giá trị to",https://drive.google.com/file/d/17TMox8Lcp3Xgl0_-4auZjR_MNPghstql/view?usp=sharing,
,Nhà hồ,Thông Bảo Hội Sao vẽ lại.jpg Thông Bảo Hội Sao vẽ lại 2.jpg,"""Thông Bảo Hội Sao"" là tiền giấy đầu tiên của Việt Nam, do Hồ Quý Ly ban hành vào năm 1396.

Triều đình ra lệnh thu hồi toàn bộ tiền đồng và cấm dân chúng tàng trữ hay sử dụng tiền đồng; ai vi phạm bị coi như làm tiền giả.

Tiền giấy được in với các họa tiết khác nhau để phân biệt mệnh giá: Tờ 10 đồng vẽ rêu, 30 đồng vẽ sóng, 1 tiền vẽ mây, 2 tiền vẽ rùa, 3 tiền vẽ lân, 5 tiền vẽ phượng, và 1 quan vẽ rồng.

Chính sách này nhằm tập trung kim loại đồng để đúc vũ khí. Tuy nhiên, tiền giấy không được người dân tin dùng và chính sách này đã thất bại, không được triều đại sau kế thừa.

Hiện tại không còn bất kỳ tờ tiền ""Thông Bảo Hội Sao"" nào còn sót lại. Tuy nhiên, dựa trên các ghi chép lịch sử, các nhà nghiên cứu đã phác họa lại. ",https://drive.google.com/open?id=1sgiXxz3AMrEmF-0tXLPxF6U-eKHoLvk4&usp=drive_copy https://drive.google.com/open?id=1VgCULLn6QvtYVBePvyTmpJIH1uI5vwpc&usp=drive_copy,
,Hậu Lê – Mạc – Lê Trung Hưng,Cảnh Hưng Thông Bảo.jpg Hồng Đức Thông Bảo (洪德通寶).jpg,"""Cảnh Hưng Thông Bảo"" (景興通寶) là loại tiền đồng được đúc và lưu hành phổ biến dưới thời vua Lê Hiển Tông, niên hiệu Cảnh Hưng (1740–1786) thuộc triều Lê Trung Hưng.

Đây là loại tiền kim loại phổ biến nhất trong thời kỳ này, có hình tròn, lỗ vuông ở giữa, đúc bằng đồng.

Mặt trước của đồng tiền có bốn chữ Hán ""Cảnh Hưng Thông Bảo"".

Ngoài tiền lưu hành thông thường, triều đại này cũng đúc các đồng tiền thưởng (loại tiền lớn, hiếm) để ban cho những người có công.

""Hồng Đức Thông Bảo"" (洪德通寳) là đồng tiền được đúc dưới thời vua Lê Thánh Tông (niên hiệu Hồng Đức, 1470-1497), giai đoạn thịnh trị nhất của triều Hậu Lê (thường gọi là ""Hồng Đức Thịnh Trị"").

Đây là một trong những đồng tiền được đánh giá cao về mặt kỹ thuật đúc và chất lượng đồng. Tiền thường dày dặn, chữ viết sắc nét, gọn gàng.

Giống như các loại tiền truyền thống, tiền có hình tròn, lỗ vuông ở giữa, mặt trước có 4 chữ Hán ""Hồng Đức Thông Bảo"".

Do được đúc trong thời kỳ đất nước phát triển rực rỡ, kinh tế phồn vinh, nhu cầu trao đổi lớn nên tiền Hồng Đức Thông Bảo được đúc với số lượng nhiều và được lưu hành rộng rãi, giữ vai trò quan trọng trong hệ thống tiền tệ thời Hậu Lê.",https://drive.google.com/open?id=1kOA8RWU2tUA5jy6fekwMTHipz27qfgZr&usp=drive_copy https://drive.google.com/open?id=1JKSSW5xV0syHrOmunuDeLoxbjxkZPsHj&usp=drive_copy,
,Tây Sơn,Tây Sơn 2.jpg Tây Sơn 1.jpg,"Mục đích: Khẳng định chính quyền mới, thay thế tiền Lê – Nguyễn trước đó.

Chất liệu: Chủ yếu đồng, ít kẽm (do khan hiếm đồng); vàng, bạc chỉ dùng để thưởng công hoặc nghi lễ.

Hình dạng: Tròn, lỗ vuông giữa; đúc thủ công, nét chữ khắc nổi hơi thô.

Niên hiệu: Thái Đức thông bảo, Quang Trung thông bảo/đại bảo, Cảnh Thịnh thông bảo/đại bảo, Bảo Hưng thông bảo.

Đặc điểm: Kích thước không đều, số lượng lớn, lưu hành rộng ở miền Trung và Bắc Trung Bộ.
(Nguồn: Báo Thanh Niên, Báo Thời Báo Ngân Hàng, Bảo tàng Lịch sử Quốc gia)",https://drive.google.com/file/d/1CEMoPaimNBCFV6mX57ini5J7LNoBYaee/view?usp=sharing https://drive.google.com/file/d/18Gq0W1tHp52OgnzUz9eCRlXVF3FhXOH-/view?usp=sharing,
, Nguyễn,Nguyễn.jpg  Nhà Nguyễn 2.jpg,"Hoàn cảnh: Vua cuối cùng triều Nguyễn, phát hành tiền tượng trưng song song với tiền Đông Dương.

Chất liệu: Có đủ đồng – bạc – vàng.

Bảo Đại thông bảo (đồng) → lưu hành.

Bảo Đại bảo giám (bạc, vàng) → dùng trong lễ nghi, thưởng công.

Đặc điểm: Dập máy tinh xảo, chữ “保大通寳” rõ nét, viền đều; có bản trang trí rồng phượng.

Ý nghĩa: Là đồng tiền phong kiến cuối cùng trước khi Việt Nam chuyển sang thời kỳ hiện đại (sau 1945).
(Nguồn: Báo Dân Việt, Báo Mới, Bảo tàng TP.HCM)",https://drive.google.com/file/d/1WKC1RemsL9ezDRnJ6xiEeu2YZLT9hFar/view?usp=sharing  https://drive.google.com/file/d/12AlRZ7kmgly3yLjmmwXDsftlfNvwsY62/view?usp=sharing,
Thời Pháp thuộc (1885–1954),1885–1906,Dong bac Dong Duong 1900.jpg,"Tên tiền: Piastre de Commerce / Piastre de l’Indochine (đầu kỳ)
Đơn vị: 1 piastre = 100 cent (hoặc centime).
Cơ quan phát hành: Ngân hàng Đông Dương (Banque de l’Indochine – BIC)
Đặc điểm:

Năm 1885, đồng piastre bạc đầu tiên lưu hành chính thức khắp Đông Dương (thay thế tiền địa phương Nam – Bắc Kỳ).

Tiền bạc 0.900, nặng 27,2156 g, hình Nữ thần Tự do ngồi, tượng trưng cho Cộng hòa Pháp.

Song song, có tiền đồng, sapèque, cent (đục lỗ, ghi Hán – Pháp – Quốc ngữ).

Chưa có tiền giấy phổ biến, giao dịch chủ yếu bằng bạc và đồng.

Mục đích: thống nhất hệ tiền tệ giữa các xứ (Nam, Trung, Bắc, Lào, Campuchia).

→ Giai đoạn hình thành hệ thống tiền tệ thuộc địa, còn mang nặng yếu tố kim loại và hình tượng “Pháp hóa”.",https://drive.google.com/file/d/1u1cQEpPF2HBPXdBvmZgoaCh_K8NTlo4L/view?usp=drive_link,
,1906-1930,Tien giay 1906-1930.png,"Tên tiền: Piastre de l’Indochine
Đơn vị: Piastre – Cent.
Cơ quan phát hành: Ngân hàng Đông Dương (BIC).
Đặc điểm:

Lần đầu xuất hiện tiền giấy quy mô lớn, in tại Paris hoặc Hà Nội.

Trên tiền có hình ba thiếu nữ Đông Dương (Việt, Lào, Khmer) – biểu tượng văn hóa bản xứ dưới ảnh hưởng Pháp.

Tiền giấy và tiền kim loại cùng lưu hành song song.

Có đủ mệnh giá: 1, 5, 20, 100, 500 piastre.

Chữ trên tiền bằng Pháp, Hán, Quốc ngữ, Khmer, Lào.

Tiền xu vẫn duy trì nhưng dần giảm hàm lượng bạc do khủng hoảng giá bạc (nhất là sau Thế chiến I).

→ Giai đoạn vàng của đồng Đông Dương, phản ánh quyền lực tài chính của Pháp ở Viễn Đông.",https://drive.google.com/file/d/1mFlJFzpv3E6D12q8tyVAFHdSEzIXIDNH/view?usp=drive_link,
,1930-1945,Tien giay 1906-1930.png,"Tên tiền: Piastre Đông Dương
Cơ quan phát hành: Banque de l’Indochine (vẫn do Pháp kiểm soát, sau đó Nhật chiếm).
Đặc điểm:

Ảnh hưởng khủng hoảng kinh tế 1929–1933, giá bạc rớt mạnh → Pháp giảm độ bạc, thay bằng niken, đồng, nhôm.

Nhiều mẫu tiền mới (20 cent, 10 cent, 5 cent) bằng hợp kim, tiền nhôm xuất hiện.

1940–1945, Nhật chiếm Đông Dương → cho phép lưu hành tiền quân phiệt Nhật (yen Đông Dương) song song với piastre.

Mất ổn định tiền tệ, lạm phát tăng, người dân tích trữ bạc và vàng.

→ Giai đoạn suy yếu của đồng Đông Dương, bị chiến tranh và chiếm đóng làm mất giá trị thực.",https://drive.google.com/file/d/1mFlJFzpv3E6D12q8tyVAFHdSEzIXIDNH/view?usp=drive_link,
,1945-1954,1945-1954 song hanh.jpg,"Tên tiền: Piastre Đông Dương (Pháp) và Giấy bạc Việt Minh
Cơ quan phát hành:

Vùng Pháp kiểm soát: Banque de l’Indochine và Cục Quản lý tiền tệ Pháp.

Vùng kháng chiến: Chính phủ Việt Minh phát hành “Giấy bạc Cụ Hồ” (Việt Nam Dân chủ Cộng hòa).
Đặc điểm:

Pháp vẫn in piastre bằng niken – đồng, nhôm và tiền giấy in ở Paris, Sài Gòn.

Việt Minh phát hành tiền “đồng Việt Nam” để thay thế piastre trong vùng tự do.

Sau Hiệp định Genève 1954, Pháp rút, hệ thống piastre Đông Dương chấm dứt hoàn toàn, thay bằng tiền quốc gia riêng ở Việt Nam, Lào, Campuchia.

→ Giai đoạn cuối cùng, đánh dấu sự sụp đổ của hệ thống tiền thuộc địa Pháp và sự ra đời của tiền tệ độc lập.",https://drive.google.com/file/d/1outN3TMwLzcj_YVy27ciHADZGgw3nPRd/view?usp=drive_link,
Sau Cách mạng tháng Tám (1945–1975),1945–1951,1945-1951 (1).jpg 1945-1951 (2).jpg,"-Giấy bạc Việt Nam Dân chủ Cộng hòa – “Giấy bạc Cụ Hồ”

-Ngày phát hành đầu tiên: 31/1/1946.

-Cơ quan phát hành: Bộ Tài chính Việt Nam Dân chủ Cộng hòa.

-Tên gọi thường dùng: Giấy bạc Cụ Hồ (vì có in chân dung Chủ tịch Hồ Chí Minh).

-Chất liệu: Giấy, in thủ công tại chiến khu (chủ yếu là Việt Bắc).

-Mệnh giá: 1 đồng, 5 đồng, 10 đồng, 20 đồng, 50 đồng, 100 đồng.

-Đặc điểm thiết kế:
+ Mặt trước: Chân dung Hồ Chí Minh, dòng chữ “Việt Nam Dân chủ Cộng hòa”.
+ Mặt sau: Hoa văn dân tộc, số sê-ri, chữ ký Bộ trưởng Tài chính.
+ Có ký hiệu “A”, “B”, “C”… để phân biệt từng đợt in.
- Mục đích:
+ Thay thế tiền Đông Dương của Pháp.
+ Gây quỹ cho chính quyền kháng chiến.
+ Tạo niềm tin vào nền tài chính độc lập.",https://drive.google.com/file/d/1C8M17Heo12oT_fOw_v-lY8_4tqIA3utn/view?usp=drive_link https://drive.google.com/file/d/1ZkOsr3t0Sf4oSCho8B431wL6dhMwnUsy/view?usp=drive_link,
,1951-1954,1951-1954 (1).jpg 1951-1954(2).jpg 1951-1954 (3).jpg 1951-1954 (4).jpg 1951-1954 (5).jpg 1951-1954 (6).jpg,"Bối cảnh:
- Đến năm 1951, cuộc kháng chiến chống Pháp bước vào giai đoạn phát triển.
- Cần có một cơ quan tài chính – ngân hàng thống nhất, có chức năng phát hành tiền, huy động vốn và quản lý tài chính cho cả nước.
- Vì vậy, ngày 6/5/1951, Chủ tịch Hồ Chí Minh ký sắc lệnh thành lập Ngân hàng Quốc gia Việt Nam.

Đặc điểm của tiền Ngân hàng Quốc gia Việt Nam (1951–1954)
- Cơ quan phát hành: Ngân hàng Quốc gia Việt Nam.
- Đơn vị tiền tệ: Đồng Việt Nam.
- Chất liệu: Giấy in kỹ hơn, màu sắc đa dạng hơn so với giai đoạn 1946.
-Các mệnh giá:
+ 1 đồng, 5 đồng, 10 đồng, 20 đồng, 50 đồng, 100 đồng, 200 đồng, 500 đồng.
-Hình ảnh trên tiền:
+ Hồ Chí Minh, Quốc huy, công nhân – nông dân – bộ đội, cảnh sản xuất, kháng chiến.
-Khu vực sử dụng:
+Chủ yếu lưu hành ở vùng tự do kháng chiến (miền Bắc),
+Ở vùng tạm chiếm của Pháp vẫn dùng đồng Đông Dương.
-Kỹ thuật in:
+Một số bản in được thực hiện ở Trung Quốc do điều kiện kháng chiến.
+Màu sắc và chất lượng in cải thiện đáng kể so với giai đoạn đầu.",https://drive.google.com/file/d/1Pv5NO29tHks7bPvjZ59-UWs_xT00e9cr/view?usp=drive_link https://drive.google.com/file/d/1-Uh307Sa2mRC_gTElHSyHTe25glTBGG6/view?usp=drive_link https://drive.google.com/file/d/1dZkPg1p4hxwgjk8IdQkYSqFJ-d2yXeuD/view?usp=drive_link https://drive.google.com/file/d/188ywOwFHz4UJo7v1bPj99fXORTbz6Ji1/view?usp=drive_link  https://drive.google.com/file/d/1ELun4aAlExLaCl1gxiON-OKUZzC_Icaz/view?usp=drive_link,
