Thời kì,Thời gian,Ảnh ,Mô tả thông tin ,Link,Sản phẩm sáng tạo group 2
,1954–1975,"50dongluuniemnhnn2001.webp
200-dong-1970.webp
500-dong-1970.webp
bo-tien-giay-nam-1951-do-ngan-hang-quoc-gia-viet-nam-tien-than-cua-ngan-hang-nha-nuoc-hien-nay-phat-hanh-10385078.jpg
mot-dong-tien-giai-doan-1959-1978-10402569.jpg
vietnam-50-dong-1985-p97.webp","Tiền Ngân hàng Quốc gia Việt Nam (1955–1975)
Tên tiền: Đồng Việt Nam (VNĐ)
Ngày phát hành: Đợt đầu phát hành sau cải cách tiền tệ năm 1959, thay thế tiền kháng chiến (1946–1954).
Cơ quan phát hành: Ngân hàng Quốc gia Việt Nam (từ 1960 đổi tên thành Ngân hàng Nhà nước Việt Nam).
Khu vực lưu hành: Toàn miền Bắc Việt Nam và một số vùng giải phóng tại miền Nam.

Các mệnh giá:
- 1 đồng, 2 đồng, 5 đồng, 10 đồng, 20 đồng, 50 đồng, 100 đồng.
- Một số đợt sau có phát hành thêm mệnh giá 200 đồng (năm 1972).

Chất liệu và kỹ thuật in:
- Giấy tốt hơn so với giai đoạn kháng chiến, in tại Nhà in Ngân hàng hoặc tại Trung Quốc – Liên Xô.
- Màu sắc rõ, họa tiết tinh xảo hơn.

Hình ảnh trên tiền:
- Mặt trước: Hình Chủ tịch Hồ Chí Minh, Quốc huy Việt Nam Dân chủ Cộng hòa.
- Mặt sau: Hình ảnh sản xuất công – nông nghiệp, nhà máy, nông dân, bộ đội, biểu trưng cho công cuộc xây dựng CNXH.

Thông tin trên tiền:
- Có dòng chữ “Ngân hàng Quốc gia Việt Nam” (trước 1960) hoặc “Ngân hàng Nhà nước Việt Nam” (sau 1960).
- Ghi rõ mệnh giá bằng chữ và số, có ký hiệu in nổi, số sê-ri đỏ.",https://drive.google.com/file/d/1ybNy8NEIvO6Sppt9qI2c1ws6BL6mhKa8/view?usp=drive_link https://drive.google.com/file/d/1BkCLgAb3bH5BF9XrLZE_GVsZm7nfse_w/view?usp=drive_link https://drive.google.com/file/d/1mB36a4dsafP0Hgo0Tn--AN3Mw2RH1y0o/view?usp=drive_link https://drive.google.com/file/d/1HxyZGigezJuByuU9twsMaULa3VIEV2cO/view?usp=drive_link https://drive.google.com/file/d/1pAOQUr_KSHeciGkmN0EVVj4UM0_eJQgT/view?usp=drive_link https://drive.google.com/file/d/10LWLaTQmVG2s03PukJ0avIlfrbU8Px8I/view?usp=drive_link,
,,"tien-viet-nam-cong-hoa-2.jpg
20140731_151252.jpg
z560502567814974d8823de8a67e853e84e960ec232224-4852.jpg","Tiền Việt Nam Cộng hòa (1955–1975)
Tên tiền: Đồng Việt Nam (đôi khi gọi là Đồng VNCH hoặc Đồng Sài Gòn).
Ngày phát hành: 22/9/1955 (chính thức lưu hành thay đồng Đông Dương với tỷ lệ 1 đồng VNCH = 1 đồng Đông Dương).
Cơ quan phát hành: Ngân hàng Quốc gia Việt Nam (National Bank of Vietnam), trụ sở tại Sài Gòn.
Khu vực lưu hành: Toàn miền Nam Việt Nam (từ vĩ tuyến 17 trở vào).

Các mệnh giá:
Giai đoạn đầu (1955–1963): 1 đồng, 5 đồng, 10 đồng, 20 đồng, 50 đồng, 100 đồng, 200 đồng, 500 đồng.
Giai đoạn sau (1964–1975): có thêm 1000 đồng, 5000 đồng, 10.000 đồng.

Chất liệu và kỹ thuật in:
- In tại các xưởng ở Mỹ, Anh, Nhật, hoặc Philippines với công nghệ hiện đại.
- Giấy cotton cao cấp, có sợi chống giả, watermark.
- Màu sắc tươi sáng, thiết kế theo phong cách phương Tây.

Hình ảnh trên tiền:
- Mặt trước: Chân dung các nhân vật lịch sử Việt Nam (Ngô Quyền, Trần Hưng Đạo, Nguyễn Huệ, v.v.), đôi khi là hình ảnh lãnh đạo đương thời.
- Mặt sau: Danh lam thắng cảnh, công trình kiến trúc (Chợ Bến Thành, cầu Trường Tiền, đền Ngọc Sơn, cảnh đồng ruộng, tàu bay, v.v.).",https://drive.google.com/file/d/1jYyStmKUrEf6B88f5qNagY6BzpSOrQ_t/view?usp=drive_link  https://drive.google.com/file/d/1lF_DYpC8nhWTT5YDS9LNw32DKa5rYqvz/view?usp=drive_link https://drive.google.com/file/d/1HJj-zfKDrI_KQEQejDS_TE2J-5O49FnR/view?usp=drive_link,
Thời kì thống nhất và đổi mới (1975 - nay),1990 - nay,"
100d-800x800.jpg","Trước thời kỳ Việt Nam sử dụng tiền polymer là các tờ tiền giấy cotton có mệnh giá 10.000 và 20.000 được in năm 1990, tờ 50.000 được phát hành từ 15/10/1994 còn tờ 100.000 từ ngày 1/9/2000.

Ngày phát hành: 02/5/1992

- Kích thước 120mm x 59mm.

- Giấy in: Cotton.

- Màu sắc: nâu đen.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy.- Chân dung Chủ tịch Hồ Chí Minh – Mệnh giá 100 đồng bằng chữ và số – Hình trang trí dân gian & họa tiết lưới hiện đại.

- Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” – Hình ảnh tháp Phổ Minh. Mệnh giá 100 đồng bằng chữ và số – Hình trang trí dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/1UqwrYNgibYyFQoztid5p7HXlWKGhvgz6/view?usp=drive_link,
,,200_e32d8.webp,"- Ngày phát hành: 30/9/1987

- Kích thước: 130mm x 65mm.

- Giấy phát hành: Cotton.

- Màu sắc: nâu đỏ.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy.- Chân dung Chủ tịch Hồ Chí Minh – Mệnh giá 200 đồng bằng chữ và số – Hình trang trí dân gian & họa tiết lưới hiện đại.

- Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” – Phong cảnh: Sản xuất nông nghiệp. Mệnh giá 200 đồng bằng chữ và số – Hình trang trí dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/19AiTBxzRgBU172HSeZyJ0pAAsnMTXa5v/view?usp=drive_link,
,,s-l1600.webp,"- Ngày phát hành: 15/8/1989

- Kích thước: 130mm x 65mm.

- Giấy in: Cotton.

- Màu sắc: đỏ sen.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 500 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.

Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” - Hình ảnh Cảng Hải Phòng. Mệnh giá 500 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/1sVmc1C1ZoHAH4Ebk35knf4Bl6xSxtkqp/view?usp=drive_link,
,,s-l1600 (1).webp,"- Ngày phát hành: 20/10/1989

- Kích thước: 134mm x 65mm.

- Giấy in: Cotton.

- Màu sắc: Tím.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 1.000 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.

- Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” - Hình ảnh khu vực khai thác gỗ. Mệnh giá 1.000 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/1DhA80LBK44whL5d6dIOMO1U4vHCQ8Ca9/view?usp=drive_link,
,,s-l1600 (2).webp,"- Ngày phát hành: 20/10/1989

- Kích thước: 134mm x 65mm.

- Giấy in: Cotton.

- Màu sắc: nâu sẫm.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 2.000 đồng bằng chữ và số - Hoa văn dân gian & họa tiết lưới hiện đại.

- Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” - Phong cảnh: Xưởng dệt. Mệnh giá 2.000 đồng bằng chữ và số - Hoa văn dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/1ou4D-EFUXhbb3rnCSkgKJ4M1hM-j7nIw/view?usp=drive_link,
,,s-l1600 (3).webp,"- Ngày phát hành: 15/01/1993

- Kích thước: 134mm x 65mm.

- Giấy in: Cotton.

- Màu sắc: xanh đậm.

- Nội dung mặt trước: Dòng chữ “Cộng hòa Xã hội Chủ nghĩa Việt Nam”. Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 5.000 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.

- Mặt bên: Dòng chữ “Ngân hàng Nhà nước Việt Nam” - Hình ảnh Nhà máy Thủy điện Trị An. Mệnh giá 5.000 đồng bằng chữ và số - Hình trang trí dân gian & họa tiết lưới hiện đại.",https://drive.google.com/file/d/1t99MGKqNCe4hdEd9ypbp6IfgbfUa7f61/view?usp=drive_link,
,,s-l1600 (4).webp,"- Ngày phát hành: 30/8/2006

- Kích thước: 132mm x 60mm.

- Giấy in: Polymer.

- Màu sắc tổng thể:Màu nâu đậm trên nền màu vàng xanh.

- Nội dung mặt trước:Dòng chữ ""Cộng hòa Xã hội Chủ nghĩa Việt Nam"" Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 10.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

- Nội dung mặt sau:Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Cảnh khai thác dầu khí - Mệnh giá 10.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/1EGwbOPtcjg4Jhy3-bc2jVH9Lv2FZ_-hu/view?usp=drive_link,
,,s-l1600 (5).webp,"- Ngày phát hành: 17/5/2006

- Kích thước: 136mm x 65mm.

- Giấy in: Polymer.

- Màu sắc tổng thể: Màu xanh lơ đậm.

- Nội dung mặt trước: Dòng chữ ""Cộng hòa Xã hội Chủ nghĩa Việt Nam"" - Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 20.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

- Nội dung mặt sau: Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Phong cảnh Chùa Cầu, Hội An, Quảng Nam - Mệnh giá 20.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/139kIJxVcocwINVasQdYf_bBlZhCSF0fy/view?usp=drive_link,
,,s-l1600 (6).webp,"- Ngày phát hành: 17/12/2003

- Kích thước: 140mm x 65mm.

- Giấy in: Polymer.

- Màu sắc tổng thể: Màu nâu tím đỏ.

- Nội dung mặt trước: Dòng chữ ""Cộng hòa Xã hội Chủ nghĩa Việt Nam"" - Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 50.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

- Nội dung mặt sau: Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Phong cảnh Huế - Mệnh giá 50.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/1d-yMl22paNYN8sJO9zI3o4wKSttDBhou/view?usp=drive_link,
,,s-l1600 (7).webp,"- Ngày phát hành: 01/9/2004

- Kích thước: 144mm x 65mm.

-Giấy in: giấy Polymer, có độ bền cao, không ảnh hưởng đến môi trường, có yếu tố bảo an đặc biệt như cửa sổ trong suốt, có hình ẩn hoặc hình dập nổi trong cửa sổ.

-Màu sắc: Nhìn tổng thể hoa văn trang trí và nội dung mặt trước và mặt sau màu xanh lá cây đậm.

-Nội dung mặt trước: Dòng chữ ""Cộng hòa xã hội chủ nghĩa Việt Nam"" - Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 100.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

-Nội dung mặt sau: Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Phong cảnh văn miếu - Quốc Tử giám - Mệnh giá 100.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/1f71M0IWdwH3hRS8Y0Q2WUwIxVHEo_UNP/view?usp=drive_link,
,,s-l1600 (8).webp,"- Ngày phát hành: 30/8/2006

- Kích thước: 148mm x 65mm.

- Giấy in: Polymer.

- Màu sắc tổng thể: Đỏ nâu.

- Nội dung mặt trước: Dòng chữ ""Cộng hòa Xã hội Chủ nghĩa Việt Nam"" Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 200.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

- Nội dung mặt sau:Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Phong cảnh vịnh Hạ Long - Mệnh giá 200.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/19OnY5CLKZLKtiQENm3KwWTZh0XPfkLD8/view?usp=drive_link,
,,s-l1600 (9).webp,"- Ngày phát hành: 17/12/2003

- Kích thước: 152mm x 65mm.

- Giấy in: Polymer.

- Màu sắc tổng thể: Màu lơ tím sẫm.

- Nội dung mặt trước: Dòng chữ ""Cộng hòa Xã hội Chủ nghĩa Việt Nam"" Quốc huy - Chân dung Chủ tịch Hồ Chí Minh - Mệnh giá 500.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.

- Nội dung mặt sau: Dòng chữ ""Ngân hàng Nhà nước Việt Nam"" - Phong cảnh nhà Chủ tịch Hồ Chí Minh ở Kim Liên - Mệnh giá 500.000 đồng bằng chữ và số - Hình trang trí hoa văn dân tộc và hoa văn lưới hiện đại.",https://drive.google.com/file/d/1p-U3ZlhZmqQqFqI71qp2oy6Vxoyq_gIn/view?usp=drive_link,
,Giai đoạn Sau Thống Nhất ( 1975–1978),Tiền Giải Phóng.jpg Bộ Tiền Thống Nhất.jpg,"Đây là quá trình hợp nhất hệ thống tiền tệ của hai miền sau khi đất nước thống nhất.

Tại sao phải đổi tiền?

Sau ngày 30 tháng 4 năm 1975, Việt Nam đã thống nhất về mặt lãnh thổ, nhưng về kinh tế, vẫn tồn tại hai hệ thống tiền tệ song song:

Miền Bắc: Sử dụng tiền ""Đồng"" của Việt Nam Dân chủ Cộng hòa.

Miền Nam: Vẫn đang lưu hành tiền của chế độ Việt Nam Cộng hòa.

Một quốc gia thống nhất không thể có hai đồng tiền. Việc hợp nhất tiền tệ là bước đi tất yếu để thống nhất hoàn toàn đất nước về mặt kinh tế và nhà nước.

Diễn biến:

Bước 1 (1975 - ""Tiền Giải phóng""): Ngay sau khi tiếp quản, Chính phủ Cách mạng lâm thời Cộng hòa miền Nam Việt Nam đã phát hành ""tiền Giải phóng"" (còn gọi là ""tiền Ngân hàng Việt Nam"") ở miền Nam để thay thế đồng tiền của chế độ cũ. Đây là một bước đệm chuyển tiếp.

Bước 2 (1978 - ""Đồng Thống nhất""): Nhà nước tiến hành một cuộc đổi tiền quy mô lớn trên cả nước để thu hồi toàn bộ tiền ở miền Bắc và ""tiền Giải phóng"" ở miền Nam, thay thế bằng một loại tiền duy nhất gọi là ""Đồng"" (thường được gọi là ""Đồng Thống nhất""). Từ thời điểm này, cả nước Việt Nam chỉ sử dụng chung một đơn vị tiền tệ.",https://drive.google.com/file/d/1z_an3v_SsPL-etd8zvWNq4pNuKpA2r9h/view?usp=drive_link  https://drive.google.com/file/d/18MrzWUmi6VC9prUk6z6cl0aVMTZuFMUO/view?usp=drive_link,
,1985-1988,tien-viet-nam-1985-tien-tem-gia-re.jpg,"Đây là một trong những nỗ lực cải cách kinh tế quan trọng (và thất bại) ngay trước thềm Đổi Mới 1986. Việc đổi tiền 10:1 chỉ là một phần của một kế hoạch lớn hơn.

Tại sao phải đổi tiền? (Bối cảnh)

Nền kinh tế Việt Nam lúc này đang trong tình trạng khủng hoảng nghiêm trọng, cơ chế ""bao cấp"" bộc lộ nhiều yếu kém.

Lạm phát phi mã: Lạm phát ở mức ba con số, đồng tiền mất giá cực kỳ nhanh chóng. Việc cầm tiền với mệnh giá quá lớn nhưng sức mua lại quá nhỏ gây bất tiện và thể hiện sự bất ổn của kinh tế.

Mục tiêu của cải cách ""Giá - Lương - Tiền"": Nhà nước muốn xóa bỏ cơ chế bao cấp, tính toán lại toàn bộ hệ thống giá cả (Giá), cải cách hệ thống lương (Lương), và phát hành đồng tiền mới (Tiền) để ổn định kinh tế.

Diễn biến (Việc đổi 10 đồng cũ = 1 đồng mới):

Đây về bản chất là một hành động ""xóa bớt số 0"" trên đồng tiền.

Mục đích là làm cho đồng tiền có giá trị ""gọn"" hơn, hy vọng ổn định tâm lý thị trường và kiểm soát lạm phát.

Kết quả: Cuộc cải cách này đã thất bại. Việc đổi tiền không giải quyết được gốc rễ của lạm phát (sản xuất không phát triển), mà việc in thêm tiền mới để trả lương theo hệ thống mới đã lập tức gây ra một đợt siêu lạm phát còn nghiêm trọng hơn trong các năm 1986-1988.

Ý nghĩa: Thất bại của cuộc cải cách ""Giá - Lương - Tiền"" 1985 chính là một trong những lý do cấp bách, đẩy nhanh quyết tâm của Việt Nam phải tiến hành công cuộc Đổi Mới toàn diện vào năm 1986.",https://drive.google.com/file/d/1DMQl9d_fyocluRi_Wfo2rPoIPOPeUH7X/view?usp=sharing,